code;product;2000-01;2000-02;2000-03;2000-04;2000-05;2000-06;2000-07;2000-08;2000-09;2000-10;2000-11;2000-12;2001-01;2001-02;2001-03;2001-04;2001-05;2001-06;2001-07;2001-08;2001-09;2001-10;2001-11;2001-12;2002-01;2002-02;2002-03;2002-04;2002-05;2002-06;2002-07;2002-08;2002-09;2002-10;2002-11;2002-12;2003-01;2003-02;2003-03;2003-04;2003-05;2003-06;2003-07;2003-08;2003-09;2003-10;2003-11;2003-12;2004-01;2004-02;2004-03;2004-04;2004-05;2004-06;2004-07;2004-08;2004-09;2004-10;2004-11;2004-12;2005-01;2005-02;2005-03;2005-04;2005-05;2005-06;2005-07;2005-08;2005-09;2005-10;2005-11;2005-12;2006-01;2006-02;2006-03;2006-04;2006-05;2006-06;2006-07;2006-08;2006-09;2006-10;2006-11;2006-12;2007-01;2007-02;2007-03;2007-04;2007-05;2007-06;2007-07;2007-08;2007-09;2007-10;2007-11;2007-12;2008-01;2008-02;2008-03;2008-04;2008-05;2008-06;2008-07;2008-08;2008-09;2008-10;2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2009-05;2009-06;2009-07;2009-08;2009-09;2009-10;2009-11;2009-12;2010-01;2010-02;2010-03;2010-04;2010-05;2010-06;2010-07;2010-08;2010-09;2010-10;2010-11;2010-12;2011-01;2011-02;2011-03;2011-04;2011-05;2011-06;2011-07;2011-08;2011-09;2011-10;2011-11;2011-12;2012-01;2012-02;2012-03;2012-04;2012-05;2012-06;2012-07;2012-08;2012-09;2012-10;2012-11;2012-12;2013-01;2013-02;2013-03;2013-04;2013-05;2013-06;2013-07;2013-08;2013-09;2013-10;2013-11;2013-12;2014-01;2014-02;2014-03;2014-04;2014-05;2014-06;2014-07;2014-08;2014-09;2014-10;2014-11;2014-12;2015-01;2015-02;2015-03;2015-04;2015-05;2015-06;2015-07;2015-08;2015-09;2015-10;2015-11;2015-12;2016-01;2016-02;2016-03;2016-04;2016-05;2016-06;2016-07;2016-08;2016-09;2016-10;2016-11;2016-12;2017-01;2017-02;2017-03;2017-04;2017-05;2017-06;2017-07;2017-08;2017-09;2017-10;2017-11;2017-12;2018-01;2018-02;2018-03;2018-04;2018-05;2018-06;2018-07;2018-08;2018-09;2018-10;2018-11;2018-12;2019-01;2019-02;2019-03;2019-04;2019-05;2019-06;2019-07;2019-08;2019-09;2019-10;2019-11;2019-12;2020-01;2020-02;2020-03;2020-04;2020-05;2020-06;2020-07;2020-08;2020-09;2020-10;2020-11;2020-12;2021-01;2021-02;2021-03;2021-04;2021-05;2021-06;2021-07;2021-08;2021-09;2021-10;2021-11;2021-12
CH; Steel and metal products ;1759;1996;2088;1811;2183;1973;1963;1449;2025;2243;2184;1812;2024;1917;2243;1968;2196;2112;2093;1392;1848;2173;1944;1531;1851;1904;2003;2009;1968;2143;2168;1395;2011;2185;1949;1602;1947;1932;1999;2033;1890;1972;2021;1174;2056;2140;1861;1706;1850;1957;2264;2129;2015;2345;2166;1411;2273;2268;2230;1945;2092;2185;2376;2295;2340;2422;2245;1572;2434;2403;2494;2183;2464;2485;2892;2480;2762;2959;2623;1889;2835;3061;2974;2483;2888;2853;3272;2935;2982;3302;3082;1948;2818;3337;3018;2439;2989;3133;3096;3401;2900;3373;3382;2023;3248;3172;2595;2167;2097;2048;2116;1948;1966;2216;2305;1372;2233;2336;2193;1888;1958;2129;2599;2520;2519;2839;2591;1821;2664;2709;2878;2302;2607;2660;3064;2754;3176;2937;2875;1987;2940;2855;2976;2411;2760;2888;2979;2728;2709;2952;2857;1919;2531;2940;2682;2068;2606;2535;2598;2726;2526;2581;2746;1686;2522;2769;2492;1963;2453;2433;2618;2572;2431;2523;2741;1691;2603;2809;2362;2077;2463;2384;2771;2733;2385;2830;2654;1654;2767;2648;2421;2056;2248;2461;2526;2370;2257;2606;2273;1728;2486;2431;2428;2064;2489;2516;2902;2528;2754;2842;2668;1935;2648;2966;2838;2268;2742;2663;2945;2646;2755;2923;2918;1989;2669;3027;2892;2110;2818;2676;2816;2797;2841;2600;2827;1914;2598;2912;2573;1977;2537;2534;2165;1586;1713;2109;2298;1453;2374;2430;2343;2127;2318;2438;2879;2699;2642;3009;2989;2144;2945;3297;3222;2786
CI; Computer, electronic and optical products ;2552;2703;3476;2741;3386;3608;2881;2927;3776;3789;3998;4270;3016;3061;3745;2717;2711;3217;2633;2431;2959;3098;3173;3310;2537;2563;2971;2576;2550;2929;2716;2150;2572;2751;2754;2738;2035;2196;2453;2210;1992;2292;2029;1926;2535;2635;2475;2834;2038;2143;2782;2334;2140;2800;2353;2126;2710;2498;2600;2858;2039;2179;2551;2269;2205;2766;2262;2315;2944;2667;2802;3318;2369;2705;3568;2942;3161;3322;2338;2147;2773;2681;2794;3056;2073;2229;2678;2179;2241;2645;2263;2115;2563;2567;2627;2662;2096;2213;2363;2173;1955;2527;2093;1739;2451;2372;2199;2672;1637;1738;2126;1715;1667;2111;1787;1433;2122;2006;2003;2247;1689;1740;2196;1877;1877;2640;2367;2025;2698;2429;2485;2864;2049;2053;2688;2169;2313;2470;2162;2070;2556;2340;2413;2678;2075;2199;2505;2137;2318;2705;2362;2096;2411;2587;2547;2401;2130;2039;2348;2358;2163;2479;2414;1998;2412;2576;2327;2503;2108;2059;2419;2250;2175;2407;2351;1873;2530;2488;2340;2641;2098;2171;2634;2461;2208;2814;2641;2060;2723;2581;2612;2886;2143;2335;2674;2353;2338;2617;2256;2111;2619;2394;2589;2895;2233;2308;2953;2243;2344;2694;2361;2241;2643;2602;2815;2768;2372;2239;2624;2526;2472;2776;2640;2271;2590;2843;2834;2850;2515;2422;2666;2778;2752;2640;2592;2417;2731;2811;2875;2889;2314;2427;2427;1482;1776;2294;2409;1976;2528;2496;2409;2579;2187;2043;2557;2363;2247;2613;2369;2224;2610;2501;2928;2926
CJ; Electrical and household equipment ;1134;1197;1408;1160;1346;1331;1288;1120;1403;1564;1572;1440;1428;1438;1558;1399;1355;1522;1426;1112;1278;1377;1334;1093;1266;1220;1364;1296;1234;1385;1396;987;1271;1460;1309;1158;1181;1170;1272;1214;1112;1183;1296;951;1297;1466;1304;1234;1188;1201;1400;1276;1191;1407;1330;1039;1371;1340;1340;1306;1167;1210;1391;1275;1256;1381;1280;1075;1424;1425;1436;1344;1296;1343;1606;1286;1413;1671;1413;1213;1560;1654;1659;1450;1512;1545;1713;1448;1545;1784;1678;1361;1619;1862;1742;1468;1625;1720;1616;1870;1403;1788;1791;1271;1692;1878;1472;1404;1285;1344;1446;1298;1173;1400;1362;1075;1411;1589;1407;1399;1291;1308;1584;1438;1361;1666;1584;1221;1582;1624;1644;1572;1468;1505;1726;1434;1546;1495;1536;1343;1637;1591;1628;1533;1494;1585;1717;1440;1486;1675;1625;1340;1518;1733;1609;1349;1467;1438;1606;1600;1441;1517;1640;1230;1556;1744;1535;1432;1458;1491;1584;1513;1416;1559;1599;1171;1589;1726;1510;1590;1464;1480;1725;1658;1417;1762;1663;1254;1703;1745;1651;1639;1482;1579;1729;1558;1501;1730;1484;1357;1723;1596;1681;1684;1527;1627;1909;1478;1584;1740;1607;1380;1766;1836;1874;1655;1739;1618;1940;1631;1611;1775;1754;1412;1625;1890;1866;1575;1690;1665;1825;1776;1755;1719;1817;1434;1839;2053;1789;1710;1699;1754;1567;1086;1217;1663;1717;1321;1789;1889;1814;1685;1566;1699;1962;1749;1649;1932;1788;1450;1879;1915;1966;1930
CK; Industrial and agricultural machinery, miscellaneous machinery ;1825;2086;2501;1996;2346;2209;2089;1717;2255;2443;2403;2416;2111;2146;2621;2176;2255;2394;2321;1796;2043;2521;2449;2229;2141;2141;2448;2494;2326;2557;2672;1777;2264;2622;2287;2376;2080;2216;2666;2408;2217;2448;2456;1664;2362;2575;2217;2597;1957;2196;2633;2411;2254;2793;2553;1803;2464;2573;2459;2658;2194;2344;2741;2604;2505;2828;2459;1964;2685;2557;2676;2810;2449;2574;3236;2634;2915;3191;2865;2253;2925;3080;3051;2970;2634;2729;3266;2930;2961;3437;3234;2431;3005;3442;3231;3019;2968;3218;3382;3488;3014;3407;3366;2202;3279;3210;2855;2907;2243;2396;2753;2451;2199;2591;2527;1768;2413;2422;2374;2598;2111;2359;2785;2570;2488;3001;2679;2096;2838;2788;2846;2866;2455;2768;3449;2823;3115;3032;2861;2417;3089;2894;3064;2992;2855;3024;3428;2895;2819;3406;3155;2397;2936;3145;3160;2785;2710;2797;3165;3023;2858;3146;3190;2154;2906;3198;2800;2873;2741;2828;3165;3135;2819;3173;3246;2142;3214;3339;2851;3115;2808;2956;3442;3162;2789;3517;3303;2268;3147;3143;2928;3149;2714;3079;3317;3150;2949;3431;3123;2357;3274;3053;3008;3212;2872;2940;3707;3015;3205;3523;3159;2509;3206;3334;3427;3186;3063;3070;3636;3223;3086;3600;3390;2612;3072;3492;3308;3098;3170;3265;3600;3330;3350;3291;3554;2405;3219;3517;3111;3141;2996;3096;2857;1882;2253;3074;3188;2197;3104;3257;3105;3126;2736;3038;3745;3238;3085;3567;3384;2513;3360;3231;3202;3464
CL; Transport equipment ;5149;5602;6380;5413;6634;6449;5670;3486;5912;6168;6287;5523;6075;7007;7339;5979;6713;7483;6663;5255;6139;7430;6757;5061;5512;6377;6489;7523;6633;6810;6389;4337;6264;7254;6074;6660;6082;6001;7077;6652;5830;7063;6645;3698;6702;7582;6745;7352;5742;6297;7571;7289;6918;8035;7075;3825;6867;7604;6688;6644;6105;6943;7319;7102;6881;8056;6784;3998;7633;7114;7109;6987;7084;7311;8121;7327;7613;8576;7356;4232;7650;7681;7878;6514;6716;7394;8348;7980;7421;8343;7190;4699;7617;8389;7275;6625;7937;8073;7832;8277;6974;7883;7936;4102;7533;7298;6837;7075;5019;6064;6265;5945;6494;6234;7626;3677;6673;7215;5812;5893;6023;6808;7666;7879;5991;8856;8535;4377;6957;7559;7713;7012;6472;7068;8093;7393;7717;7490;6717;5344;6929;7353;8411;7599;6844;8142;8886;7472;8024;7877;8356;5911;8060;8220;8383;6983;6670;6905;9172;9382;7334;7829;8085;5272;7347;8852;7939;7553;7150;7684;8321;8189;7903;8261;7644;4517;7848;8797;8711;8373;7234;8879;8791;9087;8079;10701;8015;5850;8571;9664;9381;9323;6887;8512;9576;9042;9590;10090;7531;6286;8813;8244;9533;12217;6911;8279;10049;8187;10470;9906;7899;6302;9526;9224;9693;11003;7657;9115;10414;9708;8423;10456;9938;6245;8958;11112;10584;10037;8650;9799;10803;9917;10807;10486;9907;6699;8653;11350;10023;11059;7572;9529;7373;2260;3250;5425;6285;4053;7605;8950;8104;8488;6006;6970;7714;7980;6347;7980;6341;4770;7038;7488;7087;8625
CM; Miscellaneous manufactured products ;529;624;746;623;711;687;684;537;755;859;855;730;675;720;808;691;726;782;805;593;773;872;796;676;648;699;767;768;716;809;817;548;815;889;769;716;642;678;754;712;649;704;772;501;798;841;715;712;597;672;840;737;702;799;779;571;837;879;820;770;651;743;853;776;746;842;784;622;873;881;904;847;755;771;944;777;812;911;834;678;878;1040;966;848;792;849;939;836;878;987;966;733;921;1057;991;873;846;948;927;1010;885;993;1027;706;986;1073;913;906;819;877;936;869;808;913;887;649;970;952;880;868;723;858;1026;906;874;1032;1021;763;1005;1038;1035;1036;903;983;1122;971;1027;1159;1039;826;1333;1129;1083;1085;1015;1088;1153;1025;1013;1176;1257;915;1251;1274;1172;1007;1094;1050;1113;1106;1064;1278;1304;991;1317;1327;1165;1130;1061;1128;1310;1136;1092;1171;1432;1049;1501;1440;1136;1149;1046;1159;1349;1222;1248;1478;1754;1043;1414;1405;1306;1268;1078;1269;1486;1259;1348;1432;1792;1102;1468;1372;1398;1218;1217;1264;1547;1185;1489;1632;1609;1094;1401;1408;1512;1284;1220;1230;1465;1289;1558;1764;1859;1178;1345;1611;1582;1461;1331;1424;2179;1470;1760;1710;1937;1436;1530;1834;1541;1403;1399;1466;1434;702;842;1302;1549;1108;1583;1546;1455;1486;1152;1384;1635;1460;1338;1753;1597;1282;1505;1536;1622;1585
DE; Natural hydrocarbons, other mining products, electricity, waste ;431;438;506;435;448;443;429;373;428;498;461;436;459;468;496;485;459;456;447;371;436;440;421;406;459;468;481;512;477;451;475;381;444;489;471;481;451;446;508;465;399;422;426;337;455;500;466;488;545;563;602;534;487;503;486;433;538;620;618;576;619;578;661;672;691;695;630;600;735;753;802;774;755;706;819;761;837;781;822;661;879;906;906;781;790;799;839;734;768;809;755;614;734;886;805;744;1023;1033;918;1022;980;1068;980;797;853;839;739;710;693;640;601;471;464;457;486;376;510;583;544;572;611;677;816;801;720;859;729;591;745;719;740;760;938;979;1224;970;984;906;915;851;1020;891;1005;980;1021;999;1017;967;915;863;883;753;849;846;851;934;835;809;766;777;744;695;837;664;836;827;782;900;854;797;744;713;789;802;828;728;969;912;921;914;890;825;808;693;653;704;749;555;678;723;802;751;633;571;597;532;530;607;525;447;699;600;703;683;831;740;857;722;800;712;716;600;739;880;830;777;978;916;799;782;897;967;955;707;1053;986;823;929;934;983;1021;881;990;824;860;647;778;820;625;602;839;770;640;436;466;544;604;545;616;654;712;709;992;863;996;938;985;1253;1334;1208;1770;1693;1632;1668
DZ; Electricity and manufactured gas ;261;245;286;262;233;248;243;243;243;243;254;262;257;257;279;282;243;243;257;251;254;243;260;262;259;248;268;286;281;247;267;245;254;284;280;310;248;221;271;222;185;229;239;221;227;235;244;263;267;256;250;204;234;225;239;219;235;283;283;292;254;203;248;245;292;316;285;304;324;317;373;340;255;205;238;285;230;242;329;234;299;276;305;213;190;170;161;157;173;194;181;199;193;271;203;208;315;295;235;281;326;360;342;324;246;255;278;244;248;208;191;127;153;105;108;108;100;104;105;120;122;141;172;156;136;231;230;228;193;162;183;175;245;255;294;276;305;268;232;221;231;237;280;259;259;175;236;202;195;169;168;204;210;210;234;203;218;195;184;182;187;140;193;228;217;201;183;213;253;206;189;153;199;193;207;181;209;197;239;222;233;218;220;197;173;206;253;228;213;255;273;250;212;152;154;131;147;191;154;142;153;156;179;171;223;252;256;209;222;145;198;179;191;205;173;198;276;238;241;210;292;322;353;311;379;356;240;340;232;290;254;202;286;220;234;209;205;200;174;174;220;188;172;93;112;110;112;135;113;169;241;223;304;265;272;241;384;546;612;613;832;864;538;549
EZ; Industrial and household waste ;123;142;149;119;157;140;123;78;129;186;151;129;150;151;141;126;156;159;138;77;124;135;108;99;134;141;140;157;134;142;145;87;131;142;127;114;142;150;158;157;122;129;110;67;163;186;156;138;188;207;249;247;181;194;174;152;240;260;248;201;209;211;233;250;232;232;183;153;267;265;257;241;271;270;336;318;398;389;321;266;392;431;390;340;365;405;441;421;413;417;378;262;373;430;368;288;428;458;415;487;446;492;450;308;378;322;166;160;162;185;188;209;215;233;250;172;285;311;274;267;311;343;428;456;381;432;363;284;470;447;440;409;483;516;613;461;528;460;468;359;489;407;408;354;478;455;514;466;428;465;456;293;448;479;429;387;415;387;416;409;374;394;395;249;428;434;364;358;414;394;371;396;378;411;407;283;452;427;342;320;349;355;387;387;337;398;334;223;341;317;284;248;253;278;301;304;298;347;279;240;325;312;355;327;406;356;460;364;375;367;333;279;412;424;433;337;399;382;407;389;389;441;406;276;392;430;385;336;361;377;445;393;389;357;360;243;370;370;310;272;351;375;284;180;200;305;341;260;382;390;377;350;453;466;593;538;507;598;535;425;615;559;596;545
JA; Publishing and communication products ;172;184;217;169;195;203;195;187;201;233;247;251;223;181;214;177;174;196;178;190;195;238;234;230;242;185;216;187;176;186;209;172;212;241;216;221;201;181;196;193;165;196;187;168;209;239;227;262;193;176;221;181;160;200;181;190;223;224;223;246;193;180;229;200;180;198;174;184;233;218;224;256;182;190;222;167;190;209;175;178;210;247;209;255;200;176;210;179;173;214;206;193;212;247;217;232;195;178;178;182;161;209;185;163;210;240;210;226;169;171;198;167;150;182;170;158;235;213;196;235;182;180;213;170;171;219;203;168;233;208;215;262;179;185;212;159;188;196;160;187;218;231;212;263;165;185;198;165;161;206;182;180;203;227;200;212;181;169;177;170;166;179;173;156;180;222;196;234;178;164;200;156;162;158;154;139;187;211;183;217;181;150;164;147;145;170;169;163;186;181;173;208;166;149;152;166;147;152;142;147;171;164;169;192;143;135;166;177;152;141;138;199;155;173;169;219;161;129;163;122;123;153;131;157;160;181;289;171;152;145;238;150;160;149;168;143;154;201;170;192;144;160;112;68;82;147;129;115;148;189;173;180;134;121;199;147;134;163;143;150;179;191;187;217
MM; Plans and technical drawings, photographic plates and exposed film ;3;3;5;3;6;5;6;5;7;8;5;7;3;5;3;3;5;3;9;5;12;6;3;4;3;2;4;3;3;4;5;3;5;4;3;3;3;4;3;3;5;5;6;3;4;3;6;4;5;2;3;4;4;5;3;3;3;2;3;1;1;2;5;3;4;6;5;5;4;3;3;4;4;3;4;4;7;3;4;4;8;5;3;4;4;7;4;3;3;3;3;4;2;7;3;2;4;2;2;7;2;2;3;2;2;2;3;4;2;2;2;2;2;3;7;2;1;2;2;5;3;2;3;2;1;1;5;2;2;1;2;2;2;2;2;2;3;2;2;2;2;1;2;2;2;1;1;2;1;2;2;3;2;1;2;2;1;2;2;1;2;2;1;1;1;1;2;4;2;5;1;5;1;1;1;1;2;2;1;2;1;1;1;1;2;3;3;1;3;1;1;3;2;1;2;1;1;3;1;1;1;2;1;1;1;1;1;1;2;1;1;3;2;2;2;1;2;2;1;2;2;4;2;2;2;3;2;4;2;3;2;4;2;2;2;2;3;2;4;8;2;2;2;1;2;4;4;2;2;2;2;2;1;1;2;2;1;1;1;1;4;2;4;2
RZ; Art, antiques and collectors' items ;55;72;52;120;54;95;58;37;50;91;87;55;68;48;48;48;70;52;92;45;79;60;53;44;56;50;39;49;39;63;74;76;46;59;42;57;55;68;47;44;35;55;63;46;47;62;118;44;51;54;59;47;69;58;71;31;42;58;72;60;56;62;51;52;51;72;56;47;38;62;86;76;61;99;59;62;112;119;75;54;49;72;87;71;58;92;82;52;105;79;74;63;54;100;47;67;67;76;71;68;74;68;192;107;65;118;67;94;113;106;45;47;90;42;53;38;49;115;62;106;50;51;67;57;41;59;78;63;57;49;93;73;151;119;95;87;74;123;82;64;105;71;101;114;107;71;107;50;370;201;140;57;101;84;78;80;84;95;107;96;147;114;146;48;58;259;147;292;79;74;103;89;64;139;106;50;83;97;100;122;108;83;99;120;75;85;102;167;132;93;85;100;782;122;119;65;98;85;152;90;73;71;68;80;86;101;72;96;86;109;145;83;75;213;132;111;74;124;97;108;69;76;112;51;104;193;101;112;135;92;80;137;111;108;192;71;67;153;89;106;116;110;63;8;64;58;94;51;74;82;96;131;82;82;164;97;111;107;148;100;207;100;187;137
SZ; Unworked human hair ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
